2019,Fall,Heinz College,ISM,95874,A1,"DAVIS, JOHN",AGILE METHODS,Graduate,48,23,47,5, , ,4.57,4.22,4.17,4.09,4.39,4.22,4.43,3.91,3.87
2019,Fall,Heinz College,ISM,95874,L1,"TAN, WILLIAM",AGILE METHODS,Graduate,24,19,79,5.32, , ,4.47,4.58,4.53,4.26,4.47,4.63,4.74,4.53,4.26
2019,Fall,Heinz College,ISM,95874,K1,"TAN, WILLIAM",AGILE METHODS,Graduate,27,11,40,6.09, , ,4.55,4.45,4.55,4.55,4.55,4.45,4.73,4.55,4
2019,Spring,Heinz College,ISM,95874,A4,"DAVIS, JOHN",AGILE METHODS,Graduate,48,27,56,4.89, , ,3.81,3.5,3.65,3.48,3.56,3.56,3.93,3.52,3.48
2018,Fall,Heinz College,ISM,95874,A1,"DAVIS, JOHN",AGILE METHODS,Graduate,45,23,51,4.09, , ,4.52,4.39,4.68,4.48,4.61,4.48,4.59,4.48,4.39
2018,Fall,Heinz College,ISM,95874,B2,"DAVIS, JOHN",AGILE METHODS,Graduate,49,38,77,5.16, , ,4.45,4.42,4.47,4.34,4.5,4.49,4.68,4.32,4.18
2018,Spring,Heinz College,ISM,95874,A4,"DAVIS, JOHN",AGILE METHODS,Graduate,55,48,87,5.9, , ,4.67,4.65,4.67,4.29,4.6,4.58,4.63,4.52,4.4
2017,Fall,Heinz College,ISM,95874,A2,"DAVIS, JOHN",AGILE METHODS,Graduate,47,27,57,5.11, , ,4.63,4.15,4.37,4.22,4.44,4.37,4.63,4.37,4.26
2017,Spring,Heinz College,ISM,95874,A4,"DAVIS, JOHN",AGILE METHODS,Graduate,18,13,72,6.64, , ,4.77,4.54,4.69,4.62,4.85,4.69,4.85,4.62,4.69
2016,Fall,Heinz College,ISM,95874,A2,"DAVIS, JOHN",AGILE METHODS,Graduate,19,15,78,4.79, , ,4.6,4.33,4.27,4.13,4.33,4.07,4.73,4.13,4.07
2016,Spring,Heinz College,ISM,95874,A4,"DAVIS, JOHN",AGILE METHODS,Graduate,39,25,64,6.5, , ,4.56,4.28,4.36,4.24,4.48,4.4,4.56,4.36,4.08
2015,Fall,Heinz College,ISM,95874,A2,"DAVIS, JOHN",AGILE METHODS,Graduate,27,14,51,7.14, , ,4.5,4.21,4.29,4.21,4.21,4.36,4.64,4.21,3.93
2015,Spring,Heinz College,ISM,95874,A4,"DAVIS, JOHN",AGILE METHODS,Graduate,26,18,69,8.35, , ,4.47,4.39,4.56,4.39,4.5,4.44,4.67,4.39,4.22
