2019,Fall,Heinz College,ISM,95808,A1,"TUCKER, BRETT",IT PROJECT MANAGEMNT,Graduate,23,10,43,8, , ,3.5,3.5,3.8,3.9,3.9,3.5,4.5,3.3,3.1
2019,Spring,Heinz College,ISM,95808,A3,"TUCKER, BRETT",IT PROJECT MANAGEMNT,Graduate,15,8,53,5.38, , ,4.63,4.25,4.75,4.75,4.63,4.5,4.88,4.75,4.75
2018,Fall,Heinz College,ISM,95808,A1,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,21,17,80,7.12, , ,4.53,4.41,4.41,4.18,4.71,4.47,4.59,4.41,4.35
2018,Fall,Heinz College,ISM,95808,Z2,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,26,16,61,7.06, , ,3.94,4.25,4.31,3.94,4.31,4.5,4.88,4.06,4
2018,Spring,Heinz College,ISM,95808,A3,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,21,21,100,7.9, , ,4.67,4.43,4.57,4.24,4.33,4.57,4.76,4.43,4.38
2017,Fall,Heinz College,ISM,95808,A1,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,25,23,92,7.35, , ,4.52,4.48,4.48,4.35,4.7,4.65,4.95,4.43,4.43
2017,Fall,Heinz College,ISM,95808,Z2,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,26,12,46,9.25, , ,4.17,4.33,4.42,4.25,4.58,4.33,4.67,4.25,4
2017,Spring,Heinz College,ISM,95808,A4,"BOYD, DAVID",IT PROJECT MANAGEMNT,Graduate,11,7,63,6.29, , ,4.86,3.86,4.14,4.29,4.43,4.14,4.71,3.86,3.71
2017,Spring,Heinz College,ISM,95808,B3,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,25,21,84,6.71, , ,4.76,4.71,4.71,4.48,4.71,4.76,4.81,4.76,4.67
2017,Summer,Heinz College,ISM,95808,A5,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,13,12,92,9.08, , ,4.75,4.5,4.58,4.08,4.83,4.58,4.75,4.33,4.25
2016,Fall,Heinz College,ISM,95808,A1,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,33,31,93,7.89, , ,4.61,4.55,4.65,4.35,4.81,4.65,4.87,4.58,4.48
2016,Fall,Heinz College,ISM,95808,B2,"BOYD, DAVID",IT PROJECT MANAGEMNT,Graduate,18,13,72,8.46, , ,4.38,4.31,4.31,4.31,4.31,4.31,4.38,4.31,4.08
2016,Fall,Heinz College,ISM,95808,Z2,"THAPAR, RAKESH",IT PROJECT MANAGEMNT,Graduate,19,11,57,10.7, , ,3.27,2.91,3.45,2.27,3.55,3.45,4,3,3
2016,Spring,Heinz College,ISM,95808,B3,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,23,23,100,7.86, , ,4.57,4.48,4.57,3.87,4.52,4.39,4.57,4.36,4.17
2016,Spring,Heinz College,ISM,95808,A4,"THAPAR, RAKESH",IT PROJECT MANAGEMNT,Graduate,11,9,81,10.67, , ,4.56,4.67,4.56,4.67,4.78,4.67,5,4.56,4.56
2016,Summer,Heinz College,ISM,95808,A5,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,23,20,86,7.4, , ,4.35,4.35,4.35,3.95,4.4,4.4,4.8,4.3,4.2
2016,Summer,Heinz College,ISM,95808,Z6,"THAPAR, RAKESH",IT PROJECT MANAGEMNT,Graduate,18,13,72,8.46, , ,3.08,2.92,2.69,2.46,3.15,2.83,3.62,2.67,2.92
2015,Fall,Heinz College,ISM,95808,A1,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,36,36,100,5.92, , ,4.56,4.58,4.49,4.39,4.61,4.39,4.81,4.44,4.31
2015,Fall,Heinz College,ISM,95808,B2,"BOYD, DAVID",IT PROJECT MANAGEMNT,Graduate,31,23,74,8.26, , ,3.52,3.64,3.65,3,3.52,3.3,4.22,3.17,3
2015,Fall,Heinz College,ISM,95808,Z2,"THAPAR, RAKESH",IT PROJECT MANAGEMNT,Graduate,24,15,62,10.6, , ,4.07,4.27,4.13,3.86,4.4,4.13,4.53,4.21,4.13
2015,Spring,Heinz College,ISM,95808,K4,"ESMAILZADEH, RIAZ",IT PROJECT MANAGEMNT,Graduate,14,10,71,10.8, , ,4.3,4.3,4.2,4.1,4.3,4.2,4.4,4.3,4.5
2015,Spring,Heinz College,ISM,95808,B3,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,20,20,100,7.05, , ,4.6,4.45,4.45,4.3,4.45,4.55,4.7,4.4,4.25
2015,Spring,Heinz College,ISM,95808,A4,"THAPAR, RAKESH",IT PROJECT MANAGEMNT,Graduate,13,11,84,9.18, , ,4.45,4.45,4.36,4.55,4.82,4.73,4.91,4.55,4.36
2015,Summer,Heinz College,ISM,95808,M5,"FOWLER, SUMMER",IT PROJECT MANAGEMNT,Graduate,26,23,88,8.13, , ,4.48,4.48,4.13,3.83,4.39,4.17,4.83,4.35,4.09
2015,Summer,Heinz College,ISM,95808,Z6,"THAPAR, RAKESH",IT PROJECT MANAGEMNT,Graduate,12,9,75,13.11, , ,4.33,3.78,3.89,3.78,4.44,4,4.67,4.33,3.67
