2019,Fall,Heinz College,ISM,95888,A1,"OSTLUND, JOHN",DATA FOCUSED PYTHON,Graduate,45,40,88,10.75, , ,4.57,4.63,4.77,4.41,4.64,4.55,4.9,4.53,4.43
2019,Fall,Heinz College,ISM,95888,K1,"ZDZIARSKI, ZBIGNIEW",DATA FOCUSED PYTHON,Graduate,41,21,51,16.52, , ,4.33,4.1,4.19,4.33,4.29,4.33,4.48,4.19,4.19
2019,Spring,Heinz College,ISM,95888,B3,"OSTLUND, JOHN",DATA FOCUSED PYTHON,Graduate,37,30,81,8.93, , ,4.43,4.27,4.3,4.3,4.23,4.34,4.69,4.14,4.03
2019,Spring,Heinz College,ISM,95888,A4,"KOLOWITZ, BRIAN",DATA FOCUSED PYTHON,Graduate,28,13,46,8, , ,3.62,3.69,3.77,3.62,3.46,3.54,4.31,3.15,3.31
2019,Spring,Heinz College,ISM,95888,C3,"OSTLUND, JOHN",DATA FOCUSED PYTHON,Graduate,35,26,74,8.23, , ,4.35,4,4.08,3.96,4.04,4.46,4.69,4.04,4
2019,Summer,Heinz College,ISM,95888,A5,"KOLOWITZ, BRIAN",DATA FOCUSED PYTHON,Graduate,12,10,83,10.7, , ,3.3,3.8,3.8,3.3,3.8,3.7,4.5,3.6,3.4
2018,Fall,Heinz College,ISM,95888,K1,"OSTLUND, JOHN",DATA FOCUSED PYTHON,Graduate,52,40,76,12.45, , ,4.6,4.55,4.63,4.4,4.57,4.8,4.85,4.55,4.5
2018,Fall,Heinz College,ISM,95888,A2,"OSTLUND, JOHN",DATA FOCUSED PYTHON,Graduate,45,41,91,7.63, , ,4.02,3.88,3.88,3.63,3.8,3.71,4.54,3.68,3.66
2018,Fall,Heinz College,ISM,95888,B1,"KOLOWITZ, BRIAN",DATA FOCUSED PYTHON,Graduate,41,25,60,10.92, , ,3.24,3,3.12,3,3.52,2.76,4.28,2.88,3.04
2018,Fall,Heinz College,ISM,95888,C2,"OSTLUND, JOHN",DATA FOCUSED PYTHON,Graduate,44,33,75,9.64, , ,4.06,3.97,3.91,3.61,3.97,4.13,4.59,3.91,3.82
2018,Spring,Heinz College,ISM,95888,A4,"KOLOWITZ, BRIAN",DATA FOCUSED PYTHON,Graduate,31,24,77,7.13, , ,3.92,3.92,3.83,3.67,3.96,3.48,4.43,3.52,3.5
2017,Fall,Heinz College,ISM,95888,A2,"BIGRIGG, MICHAEL",DATA FOCUSED PYTHON,Graduate,34,15,44,8.86, , ,3.86,3.57,3.93,3.08,3.77,3.64,4.07,3.43,3.43
2017,Fall,Heinz College,ISM,95888,A2,"BIGRIGG, KAREN",DATA FOCUSED PYTHON,Graduate,34,15,44,8.4, , ,4.2,4.07,4.07,3.47,4,3.93,4.13,3.73,3.47
2017,Spring,Heinz College,ISM,95888,A4,"BIGRIGG, KAREN",DATA FOCUSED PYTHON,Graduate,35,30,85,10.81, , ,3.83,3.73,3.7,3.6,3.67,3.63,4.13,3.53,3.6
2016,Fall,Heinz College,ISM,95888,A2,"BIGRIGG, KAREN",DATA FOCUSED PYTHON,Graduate,39,31,79,10.28, , ,3.94,3.65,3.77,3.48,3.74,3.45,4.68,3.55,3.52
