2018,Fall,Heinz College,ISM,95723,C2,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,44,17,38,5.88, , ,4.65,4.65,4.59,4.18,4.53,4.65,4.82,4.71,4.53
2018,Fall,Heinz College,ISM,95723,B2,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,39,29,74,7.38, , ,4.55,4.66,4.66,4.45,4.62,4.61,4.71,4.61,4.48
2018,Fall,Heinz College,ISM,95723,A2,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,45,29,64,7.83, , ,4.55,4.48,4.52,4.48,4.41,4.38,4.69,4.28,4.39
2018,Spring,Heinz College,ISM,95723,B4,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,45,30,66,8.43, , ,4.27,4.23,4.07,3.8,4.27,4.27,4.47,4.23,4.13
2018,Spring,Heinz College,ISM,95723,C4,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,44,34,77,9.12, , ,3.76,3.76,3.56,3.38,3.71,3.79,4.03,3.65,3.56
2018,Spring,Heinz College,ISM,95723,A4,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,42,31,73,9.06, , ,3.9,3.71,4,3.71,4.06,3.84,4.06,3.81,3.68
2017,Spring,Heinz College,ISM,95723,B,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,55,51,92,8.14, , ,3.78,3.38,3.65,3.18,3.8,3.71,4.04,3.51,3.18
2017,Spring,Heinz College,ISM,95723,A,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,55,45,81,8.2, , ,3.87,3.49,3.71,3.49,3.87,4.02,4.29,3.82,3.27
2017,Spring,Heinz College,ISM,95723,C,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,49,35,71,7.16, , ,4.57,4.57,4.54,4.34,4.6,4.54,4.69,4.4,4.09
2017,Spring,Heinz College,ISM,95723,D,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,52,39,75,8.45, , ,4.38,4.46,4.51,4.49,4.41,4.38,4.67,4.42,4.03
2016,Spring,Heinz College,ISM,95723,A,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,51,32,62,7.61, , ,4.59,4.47,4.34,4.31,4.41,4.41,4.55,4.45,4.13
2016,Spring,Heinz College,ISM,95723,B,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,59,48,81,8.6, , ,4.33,4,4.11,4.15,4.34,4.47,4.57,4.37,4.09
2016,Spring,Heinz College,ISM,95723,C,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,46,36,78,8.91, , ,3.89,3.63,3.72,3.56,3.74,3.83,4.11,3.53,3.17
2016,Spring,Heinz College,ISM,95723,D,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,58,34,58,9.15, , ,3.94,3.85,3.68,3.79,3.85,3.76,4,3.82,3.29
2015,Spring,Heinz College,ISM,95723,D,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,49,39,79,8.84, , ,2.82,2.62,2.67,2.85,2.61,2.55,3.21,2.7,2.18
2015,Spring,Heinz College,ISM,95723,B,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,49,33,67,8.84, , ,3.48,2.97,2.88,3.15,3.06,3.15,3.91,3.12,2.53
2015,Spring,Heinz College,ISM,95723,A,"ABHISHEK, VIBHANSHU",MANG DISRUPT TECH,Graduate,42,33,78,10.27, , ,3.33,2.91,2.81,2.88,2.85,3.03,3.52,2.85,2.33
2015,Spring,Heinz College,ISM,95723,C,"FERREIRA, PEDRO",MANG DISRUPT TECH,Graduate,52,40,76,7.47, , ,2.92,2.63,2.58,2.72,2.92,2.72,3.38,2.83,2.38
