2019,Fall,Heinz College,ISM,95737,A1,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,36,27,75,8.36, , ,4.28,4.4,4.41,4.19,4.37,4.27,4.54,4,4.04
2019,Fall,Heinz College,ISM,95737,A1,"SPOONER, DERRICK",NOSQL DATABASE MGT,Graduate,36,27,75,8.44, , ,3.85,4.26,4.26,4.04,4.22,3.96,4.59,3.92,3.96
2019,Spring,Heinz College,ISM,95737,B4,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,35,20,57,8.95, , ,4.25,4.35,4.25,4.1,4.35,4.45,4.65,4.3,4.15
2019,Spring,Heinz College,ISM,95737,A3,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,34,19,55,9.26, , ,4.32,4.37,4.42,4.16,4.32,4.32,4.42,4.05,4.11
2019,Spring,Heinz College,ISM,95737,K4,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,32,15,46,13.2, , ,3.67,3.93,3.73,3.93,4,4,4.13,3.73,3.67
2019,Summer,Heinz College,ISM,95737,Z6,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,31,19,61,10.32, , ,4.26,4.42,4.47,4.11,4.42,4.26,4.47,4.42,4.26
2018,Fall,Heinz College,ISM,95737,B1,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,38,25,65,9.56, , ,4.6,4.68,4.64,4.32,4.64,4.44,4.84,4.4,4.44
2018,Fall,Heinz College,ISM,95737,A2,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,35,25,71,8.72, , ,4.52,4.48,4.48,4.28,4.44,4.28,4.68,4.16,4.08
2018,Spring,Heinz College,ISM,95737,B4,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,31,21,67,8.57, , ,4.52,4.62,4.67,4.43,4.71,4.57,4.71,4.48,4.33
2018,Spring,Heinz College,ISM,95737,K4,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,41,28,68,10.93, , ,4.61,4.57,4.64,4.56,4.59,4.59,4.68,4.61,4.52
2018,Spring,Heinz College,ISM,95737,A3,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,37,21,56,9.29, , ,3.9,3.9,4,3.52,4.1,3.81,4.33,3.52,3.57
2018,Summer,Heinz College,ISM,95737,Z6,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,15,8,53,12.63, , ,4.25,4.38,4.38,4.13,4.75,4.5,4.5,4.38,4.25
2017,Fall,Heinz College,ISM,95737,B1,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,19,13,68,9.62, , ,4.31,4.46,4.54,4,4.62,4.54,4.62,4.38,4.23
2017,Fall,Heinz College,ISM,95737,A2,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,36,23,63,7.61, , ,4.26,4.3,4.3,4.09,4.35,4.35,4.65,4.26,4.23
2017,Spring,Heinz College,ISM,95737,A4,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,29,18,62,9.88, , ,4.28,4.33,4.44,4.22,4.22,4.39,4.67,4.17,4
2017,Spring,Heinz College,ISM,95737,K4,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,31,16,51,11.88, , ,4.25,4.63,4.75,4.31,4.56,4.5,4.44,4.44,4.06
2017,Spring,Heinz College,ISM,95737,B3,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,31,25,80,8.84, , ,4.6,4.68,4.72,4.32,4.56,4.48,4.76,4.32,4.2
2017,Summer,Heinz College,ISM,95737,Z6,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,23,15,65,15.86, , ,3.73,3.87,4,2.93,3.87,3.6,3.53,3.21,3.2
2016,Fall,Heinz College,ISM,95737,B2,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,39,28,71,10.77, , ,4.29,4.43,4.32,4.11,4.41,4.21,4.43,4.14,4.36
2016,Fall,Heinz College,ISM,95737,A2,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,38,29,76,8.79, , ,4.52,4.69,4.69,4.41,4.66,4.62,4.76,4.38,4.38
2016,Spring,Heinz College,ISM,95737,A4,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,34,25,73,8.25, , ,4.68,4.76,4.72,4.28,4.72,4.72,4.84,4.6,4.48
2016,Spring,Heinz College,ISM,95737,K4,"TRZECIAK, RANDY",NOSQL DATABASE MGT,Graduate,29,20,68,13.28, , ,4.3,4.25,4.15,3.85,4.25,4.2,4.15,4.15,4.05
2016,Spring,Heinz College,ISM,95737,B3,"COSTA, DAN",NOSQL DATABASE MGT,Graduate,49,40,81,8.55, , ,4.4,4.53,4.46,4.21,4.38,4.29,4.54,4.28,4.31
2015,Fall,Heinz College,ISM,95737,A2,"TRZECIAK, RANDY",NOSQL DATABASE MGT,Graduate,44,29,65,8.57, , ,4.14,4.21,4.14,3.79,4.28,4,4.52,3.93,4.07
2015,Spring,Heinz College,ISM,95737,K4,"TRZECIAK, RANDY",NOSQL DATABASE MGT,Graduate,10,9,90,9.5, , ,4.44,4.67,4.56,4.44,4.56,4.56,4.44,4.44,4.44
2015,Spring,Heinz College,ISM,95737,A4,"TRZECIAK, RANDY",NOSQL DATABASE MGT,Graduate,35,23,65,8.9, , ,4.74,4.7,4.65,4.61,4.65,4.73,4.74,4.61,4.61
