2019,Fall,Heinz College,ISM,95715,D1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,34,25,73,7.92, , ,4.24,4.32,4.36,4.12,4.36,4.44,4.2,4.24,4.28
2019,Fall,Heinz College,ISM,95715,C1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,38,25,65,6.84, , ,3.56,3.76,3.68,3.52,4.04,3.67,3.29,3.46,3.4
2019,Fall,Heinz College,ISM,95715,A1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,40,28,70,8.14, , ,4.39,4.57,4.46,4.25,4.46,4.56,4.46,4.25,4.32
2019,Spring,Heinz College,ISM,95715,L3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,39,17,43,12.53, , ,4.47,4.35,4.47,4.29,4.59,4.47,4.59,4.25,4.35
2019,Spring,Heinz College,ISM,95715,Z3,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,7,6,85,7, , ,4.17,4.17,4.67,3.83,4.33,4.67,4.6,4.33,4.5
2019,Spring,Heinz College,ISM,95715,K3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,36,22,61,12.45, , ,4.64,4.27,4.14,4.41,4.5,4.09,4.55,4.14,3.95
2019,Summer,Heinz College,ISM,95715,A5,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,23,18,78,8.83, , ,3.67,4.06,3.94,3.44,3.78,3.89,4.06,3.61,3.67
2018,Fall,Heinz College,ISM,95715,C1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,33,27,81,8, , ,4.37,4.41,4.37,4.07,4.33,4.52,4.37,4.26,4.19
2018,Fall,Heinz College,ISM,95715,A1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,30,20,66,6.95, , ,4.25,4.35,4.3,4.1,4.3,4,4.37,4,4
2018,Fall,Heinz College,ISM,95715,D1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,38,20,52,8, , ,4.55,4.6,4.65,4.2,4.65,4.63,4.32,4.47,4.2
2018,Fall,Heinz College,ISM,95715,B1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,37,26,70,7.58, , ,4.38,4.46,4.5,4.38,4.54,4.42,4.5,4.23,4.23
2018,Spring,Heinz College,ISM,95715,K3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,31,19,61,14.63, , ,4.58,4.37,4.53,4.63,4.68,4.16,4.84,4.47,4.42
2018,Spring,Heinz College,ISM,95715,Z3,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,6,4,66,6.5, , ,3.75,4.25,4,3.25,3.75,3.75,3.5,3.75,3.5
2018,Spring,Heinz College,ISM,95715,L3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,40,25,62,13.44, , ,4.68,4.64,4.72,4.6,4.84,4.6,4.88,4.64,4.64
2018,Spring,Heinz College,ISM,95715,M3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,39,25,64,13.2, , ,4.72,4.56,4.72,4.6,4.72,4.6,4.88,4.64,4.56
2018,Spring,Heinz College,ISM,95715,A3,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,40,27,67,7, , ,4.52,4.63,4.52,4.3,4.44,4.33,4.52,4.22,4.19
2018,Summer,Heinz College,ISM,95715,B5,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,25,23,92,7.78, , ,4.48,4.61,4.55,4.14,4.62,4.26,4.74,4.39,4.3
2018,Summer,Heinz College,ISM,95715,A5,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,27,25,92,6.56, , ,3.96,4,4.36,4,4.24,4.16,4.52,3.92,3.88
2017,Fall,Heinz College,ISM,95715,A1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,32,19,59,6.83, , ,4.47,4.68,4.58,4.26,4.58,4.58,4.74,4.32,4.26
2017,Fall,Heinz College,ISM,95715,C1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,28,18,64,9.22, , ,4.5,4.56,4.56,4.39,4.5,4.39,4.56,4.5,4.33
2017,Spring,Heinz College,ISM,95715,K3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,39,31,79,11.93, , ,4.58,4.55,4.61,4.71,4.73,4.53,4.53,4.58,4.58
2017,Spring,Heinz College,ISM,95715,L3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,37,24,64,10.08, , ,4.42,4.25,4.46,4.42,4.54,4.38,4.38,4.29,4.29
2017,Spring,Heinz College,ISM,95715,M3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,40,24,60,10.54, , ,4.79,4.71,4.83,4.79,4.83,4.75,4.83,4.79,4.79
2017,Spring,Heinz College,ISM,95715,A3,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,17,13,76,8.58, , ,4.23,4.31,4.38,3.92,4.42,4.38,4.46,4.08,3.77
2017,Spring,Heinz College,ISM,95715,Z3,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,10,5,50,6.2, , ,5,5,5,4,4.8,5,4.8,4.6,4.8
2017,Summer,Heinz College,ISM,95715,B5,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,37,32,86,9.5, , ,4.44,4.66,4.63,4.44,4.66,4.63,4.72,4.59,4.38
2017,Summer,Heinz College,ISM,95715,A5,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,36,33,91,8.38, , ,4.3,4.61,4.56,4.12,4.52,4.45,4.72,4.42,4.33
2016,Fall,Heinz College,ISM,95715,A1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,29,23,79,6.91, , ,4.43,4.61,4.61,4.17,4.52,4.57,4.61,4.43,4.22
2016,Fall,Heinz College,ISM,95715,B1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,36,30,83,7.82, , ,4.6,4.7,4.73,4.43,4.57,4.73,4.87,4.77,4.5
2016,Fall,Heinz College,ISM,95715,C1,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,31,26,83,7.33, , ,4.69,4.69,4.77,4.31,4.65,4.77,4.85,4.46,4.42
2016,Spring,Heinz College,ISM,95715,B3,"PASTOR, LYNNE",FINANCIAL ACCOUNTING,Graduate,15,9,60,6, , ,4.44,4.67,4.56,4.33,4.56,4.67,4.67,4.33,4.33
2016,Spring,Heinz College,ISM,95715,L3,"LIM, TIONG",FINANCIAL ACCOUNTING,Graduate,35,27,77,12.54, , ,4.7,4.48,4.63,4.37,4.63,4.65,4.7,4.59,4.63
