2019,Fall,Heinz College,ISM,95796,Z1,"ZAMZOW, BENJAMIN",STATS FOR IT MANAGER,Graduate,36,16,44,11.94, , ,4.56,4.31,4.5,4,4.5,4.38,4.81,4.44,4.31
2019,Fall,Heinz College,ISM,95796,A1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,39,28,71,10.68, , ,3.93,3.93,3.96,3.52,4.21,3.71,4.64,3.71,3.82
2019,Fall,Heinz College,ISM,95796,D1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,41,28,68,10.39, , ,4.21,4.14,4.07,3.89,4.14,3.96,4.75,3.96,3.93
2019,Fall,Heinz College,ISM,95796,B1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,35,24,68,10.08, , ,4.29,4.46,4.5,4,4.42,4.33,4.79,4.04,4.38
2019,Fall,Heinz College,ISM,95796,C1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,48,34,70,10.68, , ,4.15,4.38,4.5,4.12,4.35,4.41,4.59,4.18,4.29
2019,Fall,Heinz College,ISM,95796,E1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,25,18,72,11.94, , ,4.22,3.94,4.22,3.56,4.22,3.94,4.67,3.67,3.67
2019,Spring,Heinz College,ISM,95796,K3,"SZCZYPULA, JANUSZ",STATS FOR IT MANAGER,Graduate,32,15,46,11.53, , ,4.4,4.47,4.4,4.53,4.47,4.71,4.79,4.47,4.47
2019,Spring,Heinz College,ISM,95796,L3,"SZCZYPULA, JANUSZ",STATS FOR IT MANAGER,Graduate,24,14,58,8.43, , ,4.57,4.57,4.71,4.57,4.5,4.64,4.79,4.71,4.57
2019,Spring,Heinz College,ISM,95796,M4,"GAETJENS, JAMES",STATS FOR IT MANAGER,Graduate,15,10,66,8.3, , ,4.6,4.5,4.5,4.3,4.5,4.4,4.9,4.5,4.3
2019,Summer,Heinz College,ISM,95796,B6,"ZAMZOW, BENJAMIN",STATS FOR IT MANAGER,Graduate,31,11,35,9.18, , ,3.09,3.09,3.09,2.64,3.09,2.64,4,2.55,2.27
2018,Fall,Heinz College,ISM,95796,E1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,29,21,72,9.33, , ,3.86,3.95,3.9,3.35,4,3.95,4.52,3.57,3.67
2018,Fall,Heinz College,ISM,95796,Z1,"ZAMZOW, BENJAMIN",STATS FOR IT MANAGER,Graduate,30,16,53,11.19, , ,3.94,4.31,4.25,3.75,4.19,3.81,4.88,3.88,3.94
2018,Fall,Heinz College,ISM,95796,F1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,25,23,92,11.52, , ,4.48,4.43,4.52,4.26,4.48,4.13,4.82,4.22,4.22
2018,Fall,Heinz College,ISM,95796,D1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,26,19,73,12.05, , ,4.26,4.11,4.16,3.74,4.37,4,4.79,4.11,3.95
2018,Fall,Heinz College,ISM,95796,B1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,34,23,67,9.43, , ,4.13,4.22,4.22,3.83,4.26,3.91,4.83,3.83,4.13
2018,Fall,Heinz College,ISM,95796,A1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,40,28,70,9.22, , ,4.59,4.48,4.59,4.11,4.69,4.42,4.88,4.31,4.36
2018,Fall,Heinz College,ISM,95796,C1,"NAGIN, DANIEL",STATS FOR IT MANAGER,Graduate,36,26,72,9.58, , ,4.08,4.16,4.16,3.72,4.12,3.68,4.8,3.63,3.84
