2019,Spring,Heinz College,HC,94842,A3,"YULDASHEV, FARHOD",PROGRMG R ANALYTICS,Graduate,26,13,50,9.15, , ,2.69,2.69,2.62,2.31,2.77,2.23,3.46,2.15,2.08
2018,Fall,Heinz College,HC,94842,Z2,"COIS, CONSTANTINE",PROGRMG R ANALYTICS,Graduate,17,12,70,13.67, , ,4.33,4.33,4.5,3.83,4.42,4.33,4.75,4.25,4.33
2018,Fall,Heinz College,HC,94842,B2,"MENON-GOPALAKRISHNA, PRAHLAD",PROGRMG R ANALYTICS,Graduate,46,42,91,7.29, , ,3.88,2.98,3.36,3.33,4,3.36,4.45,3.17,3.17
2018,Fall,Heinz College,HC,94842,A1,"MENON-GOPALAKRISHNA, PRAHLAD",PROGRMG R ANALYTICS,Graduate,36,23,63,9.3, , ,3.13,2.09,2.48,2.7,3.04,2.48,3.13,2.22,2.22
2018,Spring,Heinz College,HC,94842,A3,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,42,27,64,11.3, , ,4.56,4.56,4.37,4.07,4.37,4.52,4.63,4.41,4.41
2017,Fall,Heinz College,HC,94842,L2,"SIGNOLET, JASON",PROGRMG R ANALYTICS,Graduate,15,13,86,13.62, , ,4.77,4.62,4.54,4.23,4.69,4.67,4.85,4.62,4.46
2017,Fall,Heinz College,HC,94842,B2,"BLACKHURST, MICHAEL",PROGRMG R ANALYTICS,Graduate,48,34,70,8.79, , ,3.53,3,3.15,2.91,2.94,2.71,4.24,2.62,2.82
2017,Fall,Heinz College,HC,94842,Z2,"COIS, CONSTANTINE",PROGRMG R ANALYTICS,Graduate,14,9,64,14.22, , ,4.33,4.22,4.22,3.78,4.33,4.22,4.33,4.11,4.11
2017,Fall,Heinz College,HC,94842,A1,"BLACKHURST, MICHAEL",PROGRMG R ANALYTICS,Graduate,54,45,83,10.5, , ,4.13,3.96,4.04,3.84,3.96,3.84,4.71,3.89,3.84
2017,Fall,Heinz College,HC,94842,C2,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,50,33,66,9.3, , ,4.55,4.7,4.67,4.24,4.58,4.61,4.76,4.58,4.44
2017,Spring,Heinz College,HC,94842,A3,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,42,35,83,12, , ,4.34,4.49,4.43,4.14,4.37,4.31,4.63,4.31,4.17
2016,Fall,Heinz College,HC,94842,A1,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,49,39,79,12.36, , ,4.77,4.77,4.79,4.51,4.79,4.85,4.9,4.87,4.74
2016,Fall,Heinz College,HC,94842,Z2,"COIS, CONSTANTINE",PROGRMG R ANALYTICS,Graduate,20,12,60,15.25, , ,3.42,3.42,3.42,3.08,3.25,3.09,3.83,3.33,3.18
2016,Fall,Heinz College,HC,94842,B1,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,50,41,82,14.15, , ,4.71,4.8,4.76,4.51,4.76,4.66,4.9,4.71,4.66
2016,Fall,Heinz College,HC,94842,C2,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,45,33,73,11.3, , ,4.61,4.55,4.61,4.24,4.67,4.36,4.91,4.58,4.67
2016,Fall,Heinz College,HC,94842,L2,"KOLYSHKINA, INNA",PROGRMG R ANALYTICS,Graduate,36,24,66,9.35, , ,3.08,3.17,3.13,2.79,3.08,3.17,3.42,3,2.75
2016,Spring,Heinz College,HC,94842,A3,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,35,22,62,11.32, , ,4.36,4.55,4.36,4.05,4.32,4.27,4.5,4.23,4
2015,Fall,Heinz College,HC,94842,B2,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,35,30,85,10.87, , ,4.53,4.57,4.77,4.5,4.57,4.6,4.87,4.53,4.73
2015,Fall,Heinz College,HC,94842,A1,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,35,26,74,11.5, , ,4.62,4.77,4.73,4.65,4.81,4.77,4.88,4.65,4.73
2015,Fall,Heinz College,HC,94842,K1,"Ciollaro, Mattia",PROGRMG R ANALYTICS,Graduate,32,13,40,15, , ,3.69,3.69,3.54,3.31,3.23,3.23,4.31,3.23,3.23
2015,Fall,Heinz College,HC,94842,C1,"Ciollaro, Mattia",PROGRMG R ANALYTICS,Graduate,32,24,75,10.75, , ,4.54,4.13,3.79,4.29,4.04,3.96,4.58,3.79,3.79
2015,Spring,Heinz College,HC,94842,B3,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,32,24,75,10.91, , ,4.25,4.29,4.29,4.08,4.42,4.29,4.5,4.29,4.25
2015,Spring,Heinz College,HC,94842,A3,"CHOULDECHOVA, OLEXANDRA",PROGRMG R ANALYTICS,Graduate,33,26,78,13.23, , ,4.65,4.77,4.77,4.23,4.69,4.42,4.85,4.58,4.62
