2019,Fall,Heinz College,HC,94800,A1,"MOYA, LINDA",NEGOTIATION,Graduate,30,12,40,7.5, , ,4.92,4.75,4.92,4.5,4.83,4.92,4.92,4.83,4.83
2019,Fall,Heinz College,HC,94800,C1,"MOYA, LINDA",NEGOTIATION,Graduate,31,16,51,7.25, , ,4.63,4.63,4.56,4.25,4.63,4.63,4.81,4.56,4.44
2019,Spring,Heinz College,HC,94800,A3,"SIMMER, JARED",NEGOTIATION,Graduate,30,15,50,6.2, , ,4.4,4,4.2,3.33,4.47,4,4.07,3.93,3.93
2019,Spring,Heinz College,HC,94800,B4,"SIMMER, JARED",NEGOTIATION,Graduate,28,15,53,5.6, , ,4.13,4.47,4.4,3.93,4.47,4,4.27,4.2,4.27
2019,Summer,Heinz College,HC,94800,A6,"SIMMER, JARED",NEGOTIATION,Graduate,22,11,50,5.27, , ,4.73,4.82,4.82,4.55,4.91,4.91,4.73,4.82,4.64
2018,Fall,Heinz College,HC,94800,K1,"EDWARDS, GARY WILFRED",NEGOTIATION,Graduate,27,19,70,7.21, , ,4.32,4.58,4.63,4.11,4.58,4.84,4.63,4.58,4.58
2018,Fall,Heinz College,HC,94800,B2,"MOYA, LINDA",NEGOTIATION,Graduate,31,22,70,5.95, , ,4.45,4.45,4.64,4.18,4.68,4.59,4.91,4.5,4.59
2018,Fall,Heinz College,HC,94800,D2,"MOYA, LINDA",NEGOTIATION,Graduate,24,16,66,6.5, , ,4.38,4.31,4.44,4.13,4.31,4.25,4.63,4.25,4.31
2018,Fall,Heinz College,HC,94800,A1,"MOYA, LINDA",NEGOTIATION,Graduate,31,18,58,6.67, , ,4.61,4.28,4.61,3.89,4.72,4.61,4.72,4.5,4.5
2018,Fall,Heinz College,HC,94800,C1,"MOYA, LINDA",NEGOTIATION,Graduate,34,22,64,6.5, , ,4.41,4,4.18,3.59,4.45,4.23,4.68,4.23,4.09
2018,Spring,Heinz College,HC,94800,B4,"SIMMER, JARED",NEGOTIATION,Graduate,34,21,61,6.29, , ,4.71,4.76,4.81,4.43,4.76,4.62,4.57,4.76,4.81
2018,Spring,Heinz College,HC,94800,A3,"SIMMER, JARED",NEGOTIATION,Graduate,32,23,71,5.91, , ,4.17,4.39,4.43,3.91,4.57,4.22,3.91,4.04,4.17
2018,Summer,Heinz College,HC,94800,A6,"SIMMER, JARED",NEGOTIATION,Graduate,21,14,66,8.93, , ,4.64,4.64,4.71,4.21,4.86,4.64,4.71,4.71,4.71
2017,Fall,Heinz College,HC,94800,B2,"MOYA, LINDA",NEGOTIATION,Graduate,33,17,51,5.88, , ,4.24,3.94,4.18,3.88,4.29,4.13,4.5,4,3.94
