2019,Fall,Heinz College,HC,94803,A1,"LABASH, STEFAN",CONSULTNG LAB,Graduate,24,16,66,9.38, , ,4.38,4.25,4.19,4.13,4.31,4.13,4.56,4.19,4.13
2018,Fall,Heinz College,HC,94803,A1,"LABASH, STEFAN",CONSULTNG LAB,Graduate,18,12,66,8.5, , ,4.08,4,4.08,3.92,4.17,4.08,4.58,3.92,3.92
2018,Fall,Heinz College,HC,94803,K2,"EDWARDS, GARY WILFRED",CONSULTNG LAB,Graduate,15,11,73,6.09, , ,4.18,4.27,4.27,4,4.09,4,4.55,4.09,4
2018,Spring,Heinz College,HC,94803,A4,"LABASH, STEFAN",CONSULTNG LAB,Graduate,13,6,46,7.5, , ,4,3.83,4,4,4.17,4.17,4.33,4.33,3.67
2017,Fall,Heinz College,HC,94803,K1,"CHAOUSIS, LINDA",CONSULTNG LAB,Graduate,15,9,60,9.44, , ,4.78,4.44,4.22,4.67,4.67,4.56,4.67,4.33,4.56
2017,Fall,Heinz College,HC,94803,A1,"LABASH, STEFAN",CONSULTNG LAB,Graduate,24,20,83,8.05, , ,4.35,4.3,4.35,4.25,4.45,4.35,4.65,4.25,4.15
2017,Spring,Heinz College,HC,94803,A4,"LABASH, STEFAN",CONSULTNG LAB,Graduate,11,5,45,7.4, , ,4.6,4.4,4.4,4.4,4.8,4.8,4.8,4.2,4
2016,Fall,Heinz College,HC,94803,A1,"LABASH, STEFAN",CONSULTNG LAB,Graduate,22,12,54,6.09, , ,4.58,4.17,4.42,4.25,4.33,4.17,4.92,4.5,4
2016,Fall,Heinz College,HC,94803,K1,"CHAOUSIS, LINDA",CONSULTNG LAB,Graduate,26,20,76,6.95, , ,4.65,4.25,4.4,4.45,4.45,4.2,4.8,4.45,4.15
2016,Spring,Heinz College,HC,94803,A4,"LABASH, STEFAN",CONSULTNG LAB,Graduate,18,16,88,8.67, , ,4.56,4.5,4.63,4.56,4.5,4.5,4.5,4.5,4.5
2015,Fall,Heinz College,HC,94803,A1,"LABASH, STEFAN",CONSULTNG LAB,Graduate,24,18,75,7.89, , ,4.22,4.11,4.33,4.44,4.67,4.44,4.67,4.33,4.22
2015,Fall,Heinz College,HC,94803,K1,"CHAOUSIS, LINDA",CONSULTNG LAB,Graduate,29,16,55,7.2, , ,4.81,4.75,4.63,4.63,4.63,4.44,4.94,4.44,4.31
