2019,Spring,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,20,13,65,11.31, , ,4.85,4.46,4.77,4.85,4.92,4.92,4.92,4.69,4.77
2018,Fall,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,20,11,55,9.36, , ,4.64,4.55,4.45,4,4.55,4.64,4.73,4.55,4.45
2018,Fall,Heinz College,HC,94808,B,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,17,13,76,9.46, , ,4.77,4.62,4.54,4.54,4.69,4.62,4.77,4.69,4.62
2018,Spring,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,15,13,86,7.5, , ,4.58,4.67,4.46,4.46,4.46,4.46,4.77,4.54,4.46
2017,Fall,Heinz College,HC,94808,B,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,27,21,77,8.29, , ,4.62,4.24,4.43,4.43,4.52,4.29,4.62,4.33,4.33
2017,Fall,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,21,12,57,9.58, , ,4.42,4.08,3.92,3.92,4.33,4.33,4.75,3.92,3.92
2017,Spring,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,17,16,94,9.31, , ,4.75,4.5,4.63,4.44,4.88,4.69,4.75,4.69,4.5
2016,Fall,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,24,17,70,7.82, , ,3.88,4,3.94,3.71,4,3.94,4.35,3.76,3.59
2016,Fall,Heinz College,HC,94808,B,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,27,23,85,8, , ,4.7,4.3,4.35,4.22,4.35,4.26,4.39,4.23,3.91
2016,Spring,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,21,14,66,8.86, , ,4.79,4.86,4.86,4.57,4.79,4.64,4.86,4.64,4.64
2015,Fall,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,24,20,83,8.3, , ,4.65,4.4,4.65,4.15,4.6,4.55,4.7,4.45,4.3
2015,Fall,Heinz College,HC,94808,B,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,39,29,74,8.14, , ,4.48,4.34,4.38,4.1,4.34,4.41,4.48,4.21,3.93
2015,Spring,Heinz College,HC,94808,A,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,18,17,94,9.5, , ,4.29,4.24,4.24,4.18,4.65,4.29,4.82,4.25,4.12
2015,Spring,Heinz College,HC,94808,K,"BRUSSALIS, CHRIS",MANAGEMENT CONSLTG,Graduate,8,8,100,8.75, , ,4.25,4.25,4.25,4.25,4.5,4,4.63,4.25,3.75
