2019,Spring,Heinz College,HC,94854,A4,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,28,25,89,6.08, , ,4.96,4.68,4.64,4.83,4.83,4.68,4.88,4.84,4.88
2018,Fall,Heinz College,HC,94854,K1,"MORRISS, AMANDA",DEV AS A LEADER,Graduate,9,7,77,7.57, , ,3.86,4,4.14,4.29,4,3.57,4.57,3.71,3.71
2018,Fall,Heinz College,HC,94854,A2,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,29,28,96,6.5, , ,4.89,4.64,4.71,4.43,4.75,4.54,4.85,4.71,4.68
2018,Spring,Heinz College,HC,94854,A4,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,23,18,78,6.33, , ,4.78,4.67,4.61,4.44,4.61,4.5,4.94,4.67,4.61
2017,Fall,Heinz College,HC,94854,A2,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,29,27,93,6, , ,4.96,4.44,4.73,4.59,4.81,4.7,4.93,4.85,4.52
2017,Spring,Heinz College,HC,94854,A4,"ROUSSEAU, DENISE",DEV AS A LEADER,Graduate,29,21,72,5.63, , ,4.81,4.67,4.67,4.67,4.86,4.81,4.9,4.81,4.81
2017,Spring,Heinz College,HC,94854,A4,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,29,21,72,5.6, , ,4.81,4.67,4.57,4.52,4.81,4.76,4.86,4.76,4.71
2016,Fall,Heinz College,HC,94854,A2,"ROUSSEAU, DENISE",DEV AS A LEADER,Graduate,18,13,72,7.38, , ,4.77,4.38,4.54,4.46,4.62,4.46,4.92,4.69,4.46
2016,Fall,Heinz College,HC,94854,A2,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,18,13,72,7.38, , ,4.77,4.46,4.38,4.38,4.54,4.38,4.92,4.69,4.46
2016,Spring,Heinz College,HC,94854,A4,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,30,26,86,6.04, , ,4.65,4.54,4.58,4.42,4.69,4.54,4.76,4.77,4.77
2016,Spring,Heinz College,HC,94854,A4,"ROUSSEAU, DENISE",DEV AS A LEADER,Graduate,30,26,86,6.13, , ,4.73,4.5,4.54,4.38,4.69,4.54,4.85,4.85,4.8
2015,Fall,Heinz College,HC,94854,A2,"ROUSSEAU, DENISE",DEV AS A LEADER,Graduate,25,23,92,6.57, , ,4.78,4.65,4.74,4.74,4.83,4.87,4.83,4.87,4.78
2015,Fall,Heinz College,HC,94854,A2,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,25,23,92,6.77, , ,4.91,4.7,4.78,4.7,5,4.74,4.74,4.7,4.82
2015,Spring,Heinz College,HC,94854,A4,"LASSMAN, DAVID",DEV AS A LEADER,Graduate,26,24,92,8, , ,4.83,4.25,4.38,4.29,4.71,4.63,4.83,4.75,4.42
2015,Spring,Heinz College,HC,94854,A4,"ROUSSEAU, DENISE",DEV AS A LEADER,Graduate,26,24,92,7.88, , ,4.83,4.29,4.38,4.38,4.75,4.67,4.88,4.78,4.46
