2019,Spring,Heinz College,HC,94832,B3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,28,14,50,6.93, , ,4.14,4.43,4.43,4,4.43,4.36,4.43,4.36,4.21
2019,Spring,Heinz College,HC,94832,A3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,32,16,50,7.81, , ,4.19,4.44,4.06,3.94,4.5,4.27,4.87,4,4
2018,Fall,Heinz College,HC,94832,A2,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,36,21,58,7.86, , ,4.19,4.33,4.45,4.05,4.5,4.48,4.57,4.29,4.38
2018,Fall,Heinz College,HC,94832,B2,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,40,25,62,8.48, , ,4,3.92,4.12,4.04,4.25,3.91,4.74,4.17,3.83
2018,Spring,Heinz College,HC,94832,B3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,33,26,78,8.92, , ,3.88,3.73,3.65,3.46,4.04,3.81,4.38,3.77,3.77
2018,Spring,Heinz College,HC,94832,A3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,23,14,60,9.14, , ,4.29,4.36,4.36,4.29,4.43,4.29,4.79,4.36,4.07
2017,Fall,Heinz College,HC,94832,B2,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,30,16,53,7.81, , ,4.56,4.67,4.53,4.33,4.73,4.47,4.87,4.47,4.27
2017,Fall,Heinz College,HC,94832,A2,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,32,26,81,7.69, , ,4.46,4.54,4.42,4.08,4.46,4.38,4.58,4.42,4.19
2017,Spring,Heinz College,HC,94832,A4,"MAHER, PATRICK",BUSN INTLG DTA MNG,Graduate,29,20,68,8.15, , ,3.9,3.65,3.65,3.55,3.55,3.75,4.25,3.75,3.75
2016,Fall,Heinz College,HC,94832,B2,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,32,25,78,8.42, , ,4.12,4,4.08,3.88,4.2,3.96,4.6,4,3.92
2016,Fall,Heinz College,HC,94832,A2,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,30,21,70,8.48, , ,4.38,4.29,4.48,3.76,4.33,4.14,4.62,4.19,4.1
2016,Spring,Heinz College,HC,94832,A3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,34,21,61,9.17, , ,4.29,4.19,4.24,3.71,4.52,4.14,4.57,4.33,4
2016,Spring,Heinz College,HC,94832,B3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,38,24,63,8.95, , ,4.17,4.29,4.25,3.96,4.33,4.17,4.78,4.04,3.91
2015,Fall,Heinz College,HC,94832,B2,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,37,27,72,8.81, , ,3.85,3.85,3.89,3.48,3.89,3.48,4.22,3.48,3.41
2015,Fall,Heinz College,HC,94832,A2,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,40,30,75,9.72, , ,3.57,3.33,3.37,3.17,3.7,3.4,4.03,3.23,3.3
2015,Spring,Heinz College,HC,94832,B3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,39,30,76,7.1, , ,4.1,3.97,4,3.53,4.07,3.72,4.4,3.6,3.53
2015,Spring,Heinz College,HC,94832,A3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,38,28,73,8.11, , ,4.32,4.04,4,3.64,4.36,3.96,4.54,3.96,3.78
2015,Spring,Heinz College,HC,94832,K3,"LI, BEIBEI",BUSN INTLG DTA MNG,Graduate,11,9,81,10.11, , ,4.44,4.33,4.33,3.78,4.33,4.33,4.44,4,4
