2019,Spring,Heinz College,ISM,95868,B3,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,35,14,40,9.07, , ,4,4.14,4.14,3.93,4.07,4,4.43,4.14,4.14
2019,Summer,Heinz College,ISM,95868,Z5,"TAYLOR, DON",EXPG VISUALZG DATA,Graduate,29,10,34,14.2, , ,4.9,4.8,4.5,4.9,4.4,4.6,5,4.7,4.7
2018,Fall,Heinz College,ISM,95868,Z1,"TAYLOR, DON",EXPG VISUALZG DATA,Graduate,10,6,60,13.17, , ,4.33,4.17,4.67,4.33,4.5,4,5,4.33,4.5
2018,Spring,Heinz College,ISM,95868,B3,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,27,19,70,10.79, , ,4.11,4.11,4.11,3.58,4.11,3.89,4.53,4,3.79
2018,Spring,Heinz College,ISM,95868,A3,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,38,27,71,9.67, , ,3.93,4.04,4.04,3.96,4.11,3.85,4.56,3.96,3.74
2018,Summer,Heinz College,ISM,95868,Z5,"TAYLOR, DON",EXPG VISUALZG DATA,Graduate,19,11,57,13.27, , ,4.18,4.45,4.18,4.27,4.09,4.18,4.64,4,4
2017,Spring,Heinz College,ISM,95868,B3,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,41,30,73,9.7, , ,4.4,4.47,4.57,4.37,4.6,4.53,4.73,4.5,4.33
2017,Spring,Heinz College,ISM,95868,A3,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,29,21,72,11.57, , ,4.33,4.57,4.43,4.33,4.43,4.43,4.76,4.38,4.38
2017,Summer,Heinz College,ISM,95868,Z5,"TAYLOR, DON",EXPG VISUALZG DATA,Graduate,20,10,50,11.5, , ,3.8,3.8,3.7,3.4,3.6,3.9,4,3.5,3.3
2016,Spring,Heinz College,ISM,95868,A3,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,35,25,71,9.2, , ,4.6,4.76,4.72,4.36,4.56,4.68,4.8,4.64,4.68
2016,Spring,Heinz College,ISM,95868,B4,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,37,24,64,9.55, , ,4.5,4.58,4.46,4.25,4.5,4.58,4.67,4.46,4.38
2016,Summer,Heinz College,ISM,95868,Z5,"TAYLOR, DON",EXPG VISUALZG DATA,Graduate,26,14,53,12.33, , ,4.5,4.64,4.36,4.43,4.43,4.54,4.86,4.29,4.07
2015,Spring,Heinz College,ISM,95868,B4,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,43,32,74,9.46, , ,4.28,4.34,4.5,3.94,4.28,4.47,4.53,4.34,4.5
2015,Spring,Heinz College,ISM,95868,A3,"CHOI, DAVID",EXPG VISUALZG DATA,Graduate,28,22,78,10.75, , ,3.82,4.14,3.95,3.82,3.95,4,3.95,3.86,3.86
2015,Summer,Heinz College,ISM,95868,Z5,"TAYLOR, DON",EXPG VISUALZG DATA,Graduate,22,17,77,12.67, , ,4.71,4.76,4.76,4.41,4.53,4.44,4.71,4.5,4.59
