2019,Fall,Heinz College,ISM,95794,A1,"DESANTIS, MARK",TCH STARTUP MKT DISC,Graduate,6,2,33,8, , ,3.5,3,3,3,4,3.5,4,3,3
2018,Fall,Heinz College,ISM,95794,Z2,"DESANTIS, MARK",TCH STARTUP MKT DISC,Graduate,16,10,62,10.5, , ,4,3.7,3.8,4.1,4.4,4.3,4.5,4.1,4
2018,Fall,Heinz College,ISM,95794,A1,"DESANTIS, MARK",TCH STARTUP MKT DISC,Graduate,4,1,25,14, , ,5,4,5,5,5,5,5,5,5
2017,Fall,Heinz College,ISM,95794,A1,"DESANTIS, MARK",TCH STARTUP MKT DISC,Graduate,14,10,71,6.8, , ,4.4,4.4,4.5,4.4,4.4,4.5,4.56,4.4,4.3
2017,Fall,Heinz College,ISM,95794,Z2,"DESANTIS, MARK",TCH STARTUP MKT DISC,Graduate,16,9,56,6, , ,3.33,2.67,3,2.78,3.89,3.33,4.44,2.89,2.78
2016,Fall,Heinz College,ISM,95794,A1,"DESANTIS, MARK",TCH STARTUP TLS TCHN,Graduate,16,10,62,5.67, , ,4.7,4.6,4.6,4.4,4.6,4.3,4.8,4.6,4.3
2016,Fall,Heinz College,ISM,95794,Z2,"DESANTIS, MARK",TCH STARTUP TLS TCHN,Graduate,25,17,68,7.81, , ,4.35,4.06,4.35,4.18,4.59,4.24,4.59,4.24,4.18
2015,Fall,Heinz College,ISM,95794,Z2,"DESANTIS, MARK",TCH STARTUP TLS TCHN,Graduate,13,5,38,8.6, , ,4.4,3.8,3.6,3.8,4.2,4.25,4.4,3.8,3.8
2015,Fall,Heinz College,ISM,95794,A1,"DESANTIS, MARK",TCH STARTUP TLS TCHN,Graduate,22,10,45,6.8, , ,4.4,4.1,4,4.3,4.6,4.3,4.4,4.3,4.1
2015,Summer,Heinz College,ISM,95794,M6,"DESANTIS, MARK",TCH STARTUP TLS TCHN,Graduate,14,9,64,7, , ,4.78,4.33,4.56,4.11,4.67,4.78,4.89,4.22,4.44
