2019,Fall,Heinz College,ISM,95733,A1,"MCCARTHY, MICHAEL",INTERNET OF THINGS,Graduate,10,10,100,10.5, , ,4.2,4.3,4.4,4.3,4.4,4,4.8,4,4.1
2019,Spring,Heinz College,ISM,95733,A3,"MCCARTHY, MICHAEL",INTERNET OF THINGS,Graduate,8,8,100,8.75, , ,4.75,4.63,4.38,4.57,4.38,4.63,4.88,4.5,4.38
2019,Summer,Heinz College,ISM,95733,K5,"MCCARTHY, MICHAEL",INTERNET OF THINGS,Graduate,36,20,55,12.3, , ,4.2,4.25,4.3,3.75,4.05,4.05,4.6,4,4
2018,Fall,Heinz College,ISM,95733,A1,"MCCARTHY, MICHAEL",INTERNET OF THINGS,Graduate,5,5,100,9.8, , ,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
2018,Spring,Heinz College,ISM,95733,A3,"MCCARTHY, MICHAEL",INTERNET OF THINGS,Graduate,15,14,93,11.71, , ,4.36,4.07,4.21,4.07,4.5,4.21,4.5,4.14,4.36
2018,Summer,Heinz College,ISM,95733,K5,"MCCARTHY, MICHAEL",INTERNET OF THINGS,Graduate,31,18,58,15.11, , ,4.39,4.22,4.47,4.18,4.47,4.33,4.78,4.22,4
2017,Fall,Heinz College,ISM,95733,A1,"MCCARTHY, MICHAEL",INTERNET OF THINGS,Graduate,9,8,88,9.88, , ,4.13,4.25,4.13,4.13,4.38,4.13,4.63,4.25,3.75
2017,Spring,Heinz College,ISM,95733,A3,"MCCARTHY, MICHAEL",INTERNET TCHNOLOGIES,Graduate,17,16,94,10.88, , ,4.38,4.38,4.31,4.13,4.56,4.5,4.81,4.25,4.31
2017,Summer,Heinz College,ISM,95733,K5,"MCCARTHY, MICHAEL",INTERNET TCHNOLOGIES,Graduate,31,25,80,13.96, , ,4.16,4.24,4.25,3.96,4.16,4.12,4.72,3.96,4.08
2016,Fall,Heinz College,ISM,95733,A1,"MCCARTHY, MICHAEL",INTERNET TCHNOLOGIES,Graduate,25,19,76,10.53, , ,4.53,4.39,4.37,4.28,4.61,4.47,4.68,4.58,4.37
2016,Spring,Heinz College,ISM,95733,A3,"MCCARTHY, MICHAEL",INTERNET TCHNOLOGIES,Graduate,11,10,90,12, , ,4.4,4.1,4.3,4.2,4.3,4.2,4.8,4.2,4.2
2016,Summer,Heinz College,ISM,95733,K5,"MCCARTHY, MICHAEL",INTERNET TCHNOLOGIES,Graduate,18,16,88,13.62, , ,4.25,3.94,3.88,3.69,3.88,4.06,4.5,3.81,3.69
2015,Fall,Heinz College,ISM,95733,A1,"MCCARTHY, MICHAEL",INTERNET TCHNOLOGIES,Graduate,19,16,84,15.75, , ,4.19,4.31,4.31,3.94,4.44,4.06,4.75,3.94,4.31
2015,Spring,Heinz College,ISM,95733,A3,"MCCARTHY, MICHAEL",INTERNET TCHNOLOGIES,Graduate,24,19,79,15.72, , ,4.21,4.26,4.16,4.11,4.16,4.16,4.42,4.11,4.11
