2019,Fall,Heinz College,HC,94702,L1,"EDWARDS, GARY WILFRED",PROFESSIONAL WRITING,Graduate,24,10,41,6.8, , ,4.6,4.7,4.7,4.3,4.2,4.7,4.9,4.7,4.1
2019,Fall,Heinz College,HC,94702,K1,"EDWARDS, GARY WILFRED",PROFESSIONAL WRITING,Graduate,24,16,66,6.69, , ,4.75,4.75,4.75,4.81,4.88,4.75,4.94,4.8,4.8
2019,Fall,Heinz College,HC,94702,M1,"MCCANN, PENNY",PROFESSIONAL WRITING,Graduate,25,19,76,6.26, , ,4.47,4.26,4.42,4.37,4.47,4.21,4.26,4.11,3.89
2018,Fall,Heinz College,HC,94702,L2,"MCCANN, PENNY",PROFESSIONAL WRITING,Graduate,27,21,77,6.29, , ,3.9,3.86,3.71,4.05,3.81,3.9,4.05,3.67,3.38
2018,Fall,Heinz College,HC,94702,M2,"EDWARDS, GARY WILFRED",PROFESSIONAL WRITING,Graduate,23,13,56,6.85, , ,4.38,4.85,4.69,4.46,4.62,4.62,4.62,4.69,4.62
2018,Fall,Heinz College,HC,94702,K2,"RAWLS, DANA",PROFESSIONAL WRITING,Graduate,24,18,75,7.67, , ,4.39,3.83,4.39,4.33,4.5,4.22,4.44,4,3.83
2018,Summer,Heinz College,HC,94702,K6,"RAWLS, DANA",PROFESSIONAL WRITING,Graduate,9,4,44,6.5, , ,4.5,3.75,3.75,5,5,4.5,4.5,4.25,3.5
2017,Fall,Heinz College,HC,94702,K1,"CHAOUSIS, LINDA",PROFESSIONAL WRITING,Graduate,25,17,68,7.12, , ,4.65,4.24,4.59,4.41,4.65,4.47,4.82,4.29,4.18
2017,Fall,Heinz College,HC,94702,O2,"CHAOUSIS, LINDA",PROFESSIONAL WRITING,Graduate,26,16,61,6.69, , ,4.44,4.44,4.56,4.13,4.5,4.6,4.93,4.4,4.19
2017,Fall,Heinz College,HC,94702,M1,"CHAOUSIS, LINDA",PROFESSIONAL WRITING,Graduate,26,23,88,7.41, , ,4.22,4.05,3.96,4.22,4.09,4.13,4.61,4,3.78
2017,Fall,Heinz College,HC,94702,N2,"CHAOUSIS, LINDA",PROFESSIONAL WRITING,Graduate,25,18,72,7.5, , ,4.56,4.78,4.56,4.44,4.67,4.5,4.72,4.39,4.5
2017,Fall,Heinz College,HC,94702,L2,"CHAOUSIS, LINDA",PROFESSIONAL WRITING,Graduate,24,19,79,5.32, , ,4.05,3.95,4.05,3.95,4,4.05,4.84,3.89,3.74
2017,Spring,Heinz College,HC,94702,A3,"ROSENBERG, STACY",PROFESSIONAL WRITING,Graduate,24,19,79,8.05, , ,4.42,4.58,4.58,4.21,4.42,4.32,4.53,4.42,3.79
2017,Spring,Heinz College,HC,94702,E4,"ROSENBERG, STACY",PROFESSIONAL WRITING,Graduate,23,22,95,7.14, , ,4.64,4.5,4.45,4.41,4.55,4.41,4.55,4.45,4.36
2017,Spring,Heinz College,HC,94702,D4,"WALTER, BETH",PROFESSIONAL WRITING,Graduate,15,10,66,7.67, , ,4,4.3,4.2,4.2,4.2,4.11,4.4,4.1,3.8
2017,Spring,Heinz College,HC,94702,B3,"ROSENBERG, STACY",PROFESSIONAL WRITING,Graduate,25,20,80,3.95, , ,4.3,4.2,4.35,4.1,4.2,4.25,4.25,4.1,3.65
2017,Spring,Heinz College,HC,94702,F4,"WALTER, BETH",PROFESSIONAL WRITING,Graduate,22,16,72,6.6, , ,4.25,4.31,4.44,4.5,4.31,4.25,4.44,4.31,3.94
2017,Spring,Heinz College,HC,94702,C3,"WALTER, BETH",PROFESSIONAL WRITING,Graduate,22,20,90,6.74, , ,4.7,4.55,4.55,4.55,4.65,4.65,4.75,4.5,4.5
2017,Spring,Heinz College,HC,94702,Z4,"HYATT, KIM",PROFESSIONAL WRITING,Graduate,20,14,70,6.62, , ,4.5,4.14,4.29,4.14,4.21,4,4.43,4.14,4
2017,Summer,Heinz College,HC,94702,B6,"WALTER, BETH",PROFESSIONAL WRITING,Graduate,21,16,76,8.75, , ,3.88,3.56,3.81,3.75,3.81,3.75,4.25,3.5,3.31
2017,Summer,Heinz College,HC,94702,D6,"WALTER, BETH",PROFESSIONAL WRITING,Graduate,19,14,73,9.83, , ,4,4.14,4.07,4.43,4.07,4.21,4.57,3.93,3.5
2017,Summer,Heinz College,HC,94702,A6,"WALTER, BETH",PROFESSIONAL WRITING,Graduate,18,17,94,10.13, , ,3.82,3.65,3.53,3.94,3.71,3.41,4.25,3.53,3.18
2017,Summer,Heinz College,HC,94702,Z5,"HYATT, KIM",PROFESSIONAL WRITING,Graduate,13,8,61,5.86, , ,4.88,4.88,4.63,4.88,4.63,4.5,4.75,4.75,4.57
2017,Summer,Heinz College,HC,94702,C6,"WALTER, BETH",PROFESSIONAL WRITING,Graduate,17,13,76,10.5, , ,3.92,4,4.15,4,3.92,3.92,4.23,4.15,4.08
