2019,Fall,Heinz College,HC,94801,A1,"MURPHY, SANDRA",ACTING FOR MANGEMNT,Graduate,14,13,92,5.46, , ,4.85,4.62,4.69,4.85,4.85,4.85,4.69,4.85,4.92
2019,Spring,Heinz College,HC,94801,B4,"MURPHY, SANDRA",ACTING FOR MANGEMNT,Graduate,18,11,61,5.55, , ,4.82,4.73,4.55,4.73,4.55,4.55,4.73,4.55,4.55
2019,Spring,Heinz College,HC,94801,A3,"MURPHY, SANDRA",ACTING FOR MANGEMNT,Graduate,19,12,63,6, , ,4.92,4.58,4.83,5,4.67,4.75,4.92,4.83,4.83
2019,Spring,Heinz College,HC,94801,C3,"MURPHY, SANDRA",ACTING FOR MANGEMNT,Graduate,16,11,68,6.36, , ,5,4.73,4.91,5,4.64,4.91,5,5,4.82
2018,Fall,Heinz College,HC,94801,A1,"MURPHY, SANDRA",ACTING FOR MANGEMNT,Graduate,18,15,83,6, , ,4.93,4.8,4.8,4.87,4.73,4.67,4.8,4.6,4.67
2018,Fall,Heinz College,HC,94801,B2,"MURPHY, SANDRA",ACTING FOR MANGEMNT,Graduate,17,13,76,6.15, , ,4.85,4.15,4.31,4.62,4.31,4.69,4.77,4.54,4.38
2018,Spring,Heinz College,HC,94801,B4,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,19,19,100,5.95, , ,4.84,4.68,4.58,4.84,4.68,4.42,4.84,4.68,4.68
2018,Spring,Heinz College,HC,94801,A3,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,17,16,94,5.38, , ,4.94,4.88,4.81,4.94,4.69,4.75,5,4.88,4.81
2017,Fall,Heinz College,HC,94801,A1,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,12,12,100,7.25, , ,4.83,4.58,4.75,4.5,4.5,4.75,4.92,4.67,4.75
2017,Fall,Heinz College,HC,94801,B2,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,25,22,88,5.41, , ,4.73,4.82,4.68,4.77,4.68,4.77,4.95,4.77,4.73
2017,Spring,Heinz College,HC,94801,A3,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,13,13,100,7.38, , ,4.62,4.69,4.69,4.92,4.69,4.62,4.85,4.69,4.77
2017,Spring,Heinz College,HC,94801,C4,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,16,15,93,5.21, , ,4.8,4.6,4.53,4.73,4.53,4.27,4.8,4.73,4.73
2017,Spring,Heinz College,HC,94801,B3,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,16,16,100,7.31, , ,4.88,4.88,4.88,4.88,4.63,4.81,5,4.88,4.81
2016,Fall,Heinz College,HC,94801,B2,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,20,17,85,5.18, , ,4.88,4.82,4.82,5,4.71,4.71,5,4.94,4.82
2016,Fall,Heinz College,HC,94801,C2,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,15,14,93,5.43, , ,4.86,4.71,4.71,4.93,4.57,4.64,5,4.71,4.43
2016,Fall,Heinz College,HC,94801,A1,"PEYSER, BRENDA",ACTING FOR MANGEMNT,Graduate,16,16,100,5.6, , ,4.88,4.94,4.81,4.88,4.81,4.88,4.88,4.81,4.75
2016,Spring,Heinz College,HC,94801,C3,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,23,12,52,4.75, , ,4.92,4.5,4.75,4.67,4.83,4.83,5,4.92,4.92
2016,Spring,Heinz College,HC,94801,A3,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,20,13,65,5.23, , ,4.85,4.69,4.77,4.69,4.77,4.77,4.77,4.77,4.77
2016,Spring,Heinz College,HC,94801,B4,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,22,16,72,5, , ,4.63,4.44,4.67,4.81,4.69,4.44,4.56,4.63,4.56
2016,Summer,Heinz College,HC,94801,A6,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,20,17,85,7.13, , ,4.41,3.94,4.06,3.88,4.12,4.19,4.53,4.06,3.94
2015,Fall,Heinz College,HC,94801,C1,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,17,13,76,5.46, , ,4.62,4,4.08,4.31,4.31,4.46,4.85,4.62,4.5
2015,Fall,Heinz College,HC,94801,A1,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,27,20,74,5, , ,4.5,4.3,4.25,4.37,4.3,4.4,4.65,4.35,4.35
2015,Fall,Heinz College,HC,94801,B2,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,33,24,72,5.88, , ,4.67,4.58,4.58,4.71,4.75,4.79,4.75,4.67,4.67
2015,Spring,Heinz College,HC,94801,C3,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,18,9,50,4.33, , ,4.67,4.44,4.44,4.33,4.44,4.44,4.78,4.44,4.44
2015,Spring,Heinz College,HC,94801,B4,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,29,19,65,6, , ,4.58,3.95,3.74,4,4.21,4.32,4.74,4.42,3.95
2015,Spring,Heinz College,HC,94801,A3,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,19,12,63,4, , ,4.75,4.33,4.08,4.33,4.25,4.5,4.58,4.5,4.08
2015,Summer,Heinz College,HC,94801,M6,"MARTIN, MELISSA",ACTING FOR MANGEMNT,Graduate,11,9,81,6.67, , ,4.56,4.56,4.44,4.44,4.56,4.56,4.67,4.67,4.56
